,Date,Mkt-RF,SMB,HML,RMW,CMA,RF
425,2000-08-31,7.03,-1.1,-0.66,-3.07,0.61,0.5
426,2000-09-30,-5.45,0.23,6.13,3.08,6.43,0.51
427,2000-10-31,-2.76,-2.83,5.64,9.66,4.68,0.56
428,2000-11-30,-10.72,-0.46,11.26,13.33,8.51,0.51
429,2000-12-31,1.19,3.17,7.37,1.85,5.67,0.5
430,2001-01-31,3.13,5.8,-4.86,-4.44,-6.55,0.54
431,2001-02-28,-10.05,2.67,12.87,9.0,9.56,0.38
432,2001-03-31,-7.26,2.32,6.46,3.41,3.93,0.42
433,2001-04-30,7.94,-0.63,-4.72,-2.72,-3.95,0.39
434,2001-05-31,0.72,3.58,3.18,0.18,2.18,0.32
435,2001-06-30,-1.94,6.61,-1.03,2.03,-1.8,0.28
436,2001-07-31,-2.13,-2.91,5.57,7.16,3.01,0.3
437,2001-08-31,-6.46,2.73,2.51,3.95,6.5,0.31
438,2001-09-30,-9.25,-5.69,1.6,4.96,3.27,0.28
439,2001-10-31,2.46,5.42,-8.1,-2.66,-4.64,0.22
440,2001-11-30,7.54,-0.3,2.01,-3.76,-1.66,0.17
441,2001-12-31,1.61,5.14,1.1,0.3,-0.29,0.15
442,2002-01-31,-1.44,1.19,3.33,4.35,2.84,0.14
443,2002-02-28,-2.29,-0.46,2.5,7.62,5.12,0.13
444,2002-03-31,4.24,4.28,1.1,-1.36,0.61,0.13
445,2002-04-30,-5.2,6.66,3.92,4.57,5.41,0.15
446,2002-05-31,-1.38,-3.07,1.68,2.27,2.42,0.14
447,2002-06-30,-7.21,3.78,0.12,3.62,2.51,0.13
448,2002-07-31,-8.18,-6.24,-3.44,4.19,-0.72,0.15
449,2002-08-31,0.5,-1.27,2.52,1.15,-1.61,0.14
450,2002-09-30,-10.35,3.07,1.32,3.24,-2.28,0.14
451,2002-10-31,7.84,-4.12,-5.45,-3.28,0.92,0.14
452,2002-11-30,5.96,2.9,-1.12,-9.13,5.12,0.12
453,2002-12-31,-5.76,0.5,2.23,6.04,-1.59,0.11
454,2003-01-31,-2.57,0.81,-0.93,-0.63,0.81,0.1
455,2003-02-28,-1.88,-0.89,-1.45,1.04,-0.55,0.09
456,2003-03-31,1.09,0.55,-2.08,1.8,-0.69,0.1
457,2003-04-30,8.22,1.06,1.03,-4.57,1.14,0.1
458,2003-05-31,6.05,4.83,-0.29,-6.92,3.22,0.09
459,2003-06-30,1.42,1.68,0.68,0.55,-0.33,0.1
460,2003-07-31,2.35,4.73,-1.13,-4.17,1.87,0.07
461,2003-08-31,2.34,2.54,2.03,-2.46,2.2,0.07
462,2003-09-30,-1.24,0.52,0.01,1.34,0.31,0.08
463,2003-10-31,6.08,2.64,1.77,-1.59,1.55,0.07
464,2003-11-30,1.35,2.21,1.85,0.08,1.67,0.07
465,2003-12-31,4.29,-2.69,2.41,0.0,0.97,0.08
466,2004-01-31,2.15,2.54,1.97,-3.53,3.4,0.07
467,2004-02-29,1.4,-0.91,0.5,2.28,-1.34,0.06
468,2004-03-31,-1.32,2.11,0.22,1.5,-1.04,0.09
469,2004-04-30,-1.83,-2.19,-2.62,3.31,-2.8,0.08
470,2004-05-31,1.17,-0.4,-0.39,-0.97,-0.08,0.06
471,2004-06-30,1.86,2.57,1.39,1.12,-0.41,0.08
472,2004-07-31,-4.06,-3.02,4.12,5.08,-1.62,0.1
473,2004-08-31,0.08,-1.27,1.02,1.3,-1.43,0.11
474,2004-09-30,1.6,3.29,-0.25,-1.34,-1.89,0.11
475,2004-10-31,1.43,0.29,-0.62,-0.07,0.4,0.11
476,2004-11-30,4.54,4.13,1.8,-1.06,-0.22,0.15
477,2004-12-31,3.43,0.01,-0.07,-1.26,0.51,0.16
478,2005-01-31,-2.76,-1.11,1.96,3.05,-1.37,0.16
479,2005-02-28,1.89,-0.3,1.64,1.2,-0.06,0.16
480,2005-03-31,-1.97,-1.4,1.59,0.47,1.11,0.21
481,2005-04-30,-2.61,-4.02,-0.35,0.96,-0.9,0.21
482,2005-05-31,3.65,2.72,-0.81,-1.31,0.28,0.24
483,2005-06-30,0.57,3.26,2.63,0.98,-0.53,0.23
484,2005-07-31,3.92,2.83,-0.51,-1.19,-0.98,0.24
485,2005-08-31,-1.22,-0.86,1.27,-2.23,0.45,0.3
486,2005-09-30,0.49,-0.31,0.76,0.49,-0.56,0.29
487,2005-10-31,-2.02,-1.41,0.23,-0.58,-1.26,0.27
488,2005-11-30,3.61,0.8,-1.19,-0.6,-1.19,0.31
489,2005-12-31,-0.25,-0.27,0.44,0.12,0.24,0.32
490,2006-01-31,3.04,5.77,1.12,-0.94,-0.54,0.35
491,2006-02-28,-0.3,-0.45,-0.25,-0.7,2.0,0.34
492,2006-03-31,1.46,3.45,0.6,-0.04,-0.5,0.37
493,2006-04-30,0.73,-0.83,2.6,1.15,-0.25,0.36
494,2006-05-31,-3.57,-2.99,2.55,0.96,1.34,0.43
495,2006-06-30,-0.35,-0.23,0.88,1.38,-0.11,0.4
496,2006-07-31,-0.78,-3.69,2.94,1.54,0.93,0.4
497,2006-08-31,2.03,0.44,-1.71,-1.74,2.15,0.42
498,2006-09-30,1.84,-1.43,0.05,0.88,0.53,0.41
499,2006-10-31,3.23,1.93,-0.04,-0.22,0.26,0.41
500,2006-11-30,1.71,0.81,0.07,0.09,-0.88,0.42
501,2006-12-31,0.87,-0.8,3.15,-0.8,2.05,0.4
502,2007-01-31,1.4,0.08,-0.11,0.22,0.24,0.44
503,2007-02-28,-1.96,1.4,-0.09,-0.47,-0.74,0.38
504,2007-03-31,0.68,0.07,-0.22,0.25,-0.59,0.43
505,2007-04-30,3.49,-2.02,-1.15,1.02,1.01,0.44
506,2007-05-31,3.24,0.28,-0.04,1.13,-1.29,0.41
507,2007-06-30,-1.96,0.76,-1.12,0.53,0.07,0.4
508,2007-07-31,-3.73,-2.87,-3.33,0.57,-1.04,0.4
509,2007-08-31,0.92,-0.34,-2.24,-0.91,-0.56,0.42
510,2007-09-30,3.22,-2.41,-1.86,-0.58,-3.17,0.32
511,2007-10-31,1.8,0.03,-2.6,-0.31,-0.1,0.32
512,2007-11-30,-4.83,-2.81,-1.18,1.88,-0.34,0.34
513,2007-12-31,-0.87,0.18,-0.51,0.7,-1.09,0.27
514,2008-01-31,-6.36,-0.52,3.65,1.98,2.2,0.21
515,2008-02-29,-3.09,-0.53,-0.94,0.76,-1.06,0.13
516,2008-03-31,-0.93,0.75,-0.14,1.09,0.47,0.17
517,2008-04-30,4.6,-1.15,-0.95,1.28,-2.54,0.18
518,2008-05-31,1.86,3.22,-1.38,0.81,0.04,0.18
519,2008-06-30,-8.44,1.15,-2.42,4.3,-0.42,0.17
520,2008-07-31,-0.77,3.66,5.88,-0.98,1.06,0.15
521,2008-08-31,1.53,3.42,1.52,1.85,0.81,0.13
522,2008-09-30,-9.24,0.35,6.33,2.95,1.77,0.15
523,2008-10-31,-17.23,-3.2,-2.89,3.6,1.91,0.08
524,2008-11-30,-7.86,-3.88,-6.02,4.83,2.72,0.03
525,2008-12-31,1.74,3.37,-0.25,-0.08,-1.4,0.0
526,2009-01-31,-8.12,-2.01,-11.18,0.23,-1.15,0.0
527,2009-02-28,-10.1,-1.17,-7.27,1.71,-1.12,0.01
528,2009-03-31,8.95,0.67,3.56,-2.33,-2.22,0.02
529,2009-04-30,10.19,6.71,5.53,0.28,0.14,0.01
530,2009-05-31,5.21,-2.33,-0.23,-0.98,-2.16,0.0
531,2009-06-30,0.43,2.32,-2.72,-1.06,-0.17,0.01
532,2009-07-31,7.72,2.44,5.28,-0.66,3.2,0.01
533,2009-08-31,3.33,-0.05,7.75,-3.02,3.18,0.01
534,2009-09-30,4.08,2.74,0.93,1.36,0.38,0.01
535,2009-10-31,-2.59,-4.78,-4.18,4.18,-1.66,0.0
536,2009-11-30,5.56,-2.8,-0.17,0.81,0.13,0.0
537,2009-12-31,2.75,6.22,0.0,0.48,-0.07,0.01
538,2010-01-31,-3.36,0.29,0.3,-1.39,0.46,0.0
539,2010-02-28,3.4,1.46,3.16,-0.33,1.4,0.0
540,2010-03-31,6.31,1.79,2.11,-0.56,1.7,0.01
541,2010-04-30,2.0,5.04,2.81,1.1,1.69,0.01
542,2010-05-31,-7.89,0.06,-2.38,1.37,-0.22,0.01
543,2010-06-30,-5.56,-2.49,-4.5,-0.21,-1.51,0.01
544,2010-07-31,6.93,0.09,-0.26,0.24,2.02,0.01
545,2010-08-31,-4.77,-3.1,-1.95,0.72,-1.69,0.01
546,2010-09-30,9.54,3.72,-3.13,-0.21,0.47,0.01
547,2010-10-31,3.88,0.78,-2.6,1.3,-0.23,0.01
548,2010-11-30,0.6,3.6,-0.9,0.24,1.64,0.01
549,2010-12-31,6.82,0.95,3.82,-3.65,3.22,0.01
550,2011-01-31,1.99,-2.42,0.82,-0.89,0.69,0.01
551,2011-02-28,3.49,1.64,1.1,-1.93,0.95,0.01
552,2011-03-31,0.45,2.67,-1.58,1.64,-0.03,0.01
553,2011-04-30,2.9,-0.51,-2.52,1.09,-0.84,0.0
554,2011-05-31,-1.27,-0.69,-2.08,2.02,-1.5,0.0
555,2011-06-30,-1.75,0.11,-0.32,2.38,-1.45,0.0
556,2011-07-31,-2.36,-1.34,-1.21,2.43,-1.76,0.0
557,2011-08-31,-5.99,-3.2,-2.48,3.2,-0.24,0.01
558,2011-09-30,-7.59,-3.78,-1.41,1.85,0.28,0.0
559,2011-10-31,11.35,3.57,-0.18,-1.87,-0.88,0.0
560,2011-11-30,-0.28,-0.26,-0.34,1.79,1.53,0.0
561,2011-12-31,0.74,-0.44,1.77,0.8,2.4,0.0
562,2012-01-31,5.05,2.16,-1.13,-1.81,-1.4,0.0
563,2012-02-29,4.42,-1.63,0.08,-0.19,-0.1,0.0
564,2012-03-31,3.11,-0.45,0.92,-0.33,0.82,0.0
565,2012-04-30,-0.85,-0.59,-0.48,1.12,0.67,0.0
566,2012-05-31,-6.19,-0.09,-0.59,2.28,2.39,0.01
567,2012-06-30,3.89,0.95,0.44,-1.24,0.34,0.0
568,2012-07-31,0.79,-2.68,-0.27,1.11,0.13,0.0
569,2012-08-31,2.55,0.44,1.31,-1.26,-0.73,0.01
570,2012-09-30,2.73,0.66,1.53,-1.38,1.59,0.01
571,2012-10-31,-1.76,-0.81,3.79,-1.39,2.28,0.01
572,2012-11-30,0.78,0.36,-0.97,0.68,0.91,0.01
573,2012-12-31,1.18,1.87,3.58,-1.98,0.86,0.01
574,2013-01-31,5.57,0.56,0.95,-1.64,1.47,0.0
575,2013-02-28,1.29,-0.38,0.03,-0.69,0.48,0.0
576,2013-03-31,4.03,0.83,-0.3,0.17,1.31,0.0
577,2013-04-30,1.55,-2.3,0.62,0.07,0.47,0.0
578,2013-05-31,2.8,2.06,2.6,-1.66,-0.78,0.0
579,2013-06-30,-1.2,1.35,-0.17,-0.44,-0.01,0.0
580,2013-07-31,5.65,1.8,0.56,-1.46,0.56,0.0
581,2013-08-31,-2.71,-0.01,-2.78,0.62,-2.16,0.0
582,2013-09-30,3.77,2.67,-1.19,-0.73,-1.32,0.0
583,2013-10-31,4.18,-1.53,1.14,2.7,0.87,0.0
584,2013-11-30,3.12,1.33,0.24,0.14,0.05,0.0
585,2013-12-31,2.81,-0.53,-0.31,-0.52,0.07,0.0
586,2014-01-31,-3.32,0.57,-2.09,-3.99,-1.4,0.0
587,2014-02-28,4.65,0.15,-0.4,-0.26,-0.41,0.0
588,2014-03-31,0.43,-1.17,5.09,2.16,1.9,0.0
589,2014-04-30,-0.19,-4.15,1.14,3.48,1.07,0.0
590,2014-05-31,2.06,-1.89,-0.27,0.1,-1.08,0.0
591,2014-06-30,2.61,3.1,-0.74,-1.97,-1.91,0.0
592,2014-07-31,-2.04,-4.25,0.01,0.94,0.47,0.0
593,2014-08-31,4.24,0.29,-0.59,-0.63,-0.7,0.0
594,2014-09-30,-1.97,-3.79,-1.23,1.13,-0.51,0.0
595,2014-10-31,2.52,3.78,-1.7,-0.47,-0.17,0.0
596,2014-11-30,2.55,-2.31,-3.0,1.4,0.18,0.0
597,2014-12-31,-0.06,2.88,2.06,-1.16,0.88,0.0
598,2015-01-31,-3.11,-0.87,-3.48,1.67,-1.67,0.0
599,2015-02-28,6.13,0.21,-1.81,-1.07,-1.75,0.0
600,2015-03-31,-1.12,3.04,-0.46,0.1,-0.51,0.0
601,2015-04-30,0.59,-3.03,1.85,-0.15,-0.49,0.0
602,2015-05-31,1.36,0.77,-1.37,-1.72,-0.74,0.0
603,2015-06-30,-1.53,2.86,-0.79,0.5,-1.47,0.0
604,2015-07-31,1.54,-4.55,-4.12,0.04,-2.56,0.0
605,2015-08-31,-6.04,0.4,2.66,0.76,1.25,0.0
606,2015-09-30,-3.08,-2.78,0.53,1.81,-0.51,0.0
607,2015-10-31,7.75,-2.16,-0.07,0.82,0.43,0.0
608,2015-11-30,0.56,3.35,-0.51,-2.57,-1.1,0.0
609,2015-12-31,-2.17,-2.99,-2.59,0.31,0.13,0.01
610,2016-01-31,-5.77,-3.42,2.08,2.6,3.02,0.01
611,2016-02-29,-0.07,0.95,-0.5,3.28,2.05,0.02
612,2016-03-31,6.96,1.09,1.16,0.81,-0.02,0.02
613,2016-04-30,0.92,1.17,3.26,-2.88,1.97,0.01
614,2016-05-31,1.78,-0.71,-1.81,-1.01,-2.55,0.01
615,2016-06-30,-0.05,0.49,-1.47,1.19,1.92,0.02
616,2016-07-31,3.95,2.64,-1.11,1.33,-1.24,0.02
617,2016-08-31,0.5,1.72,3.34,-1.33,-0.39,0.02
618,2016-09-30,0.25,1.74,-1.49,-2.29,-0.08,0.02
619,2016-10-31,-2.02,-4.01,4.16,1.19,0.24,0.02
620,2016-11-30,4.86,6.81,8.29,-0.1,3.7,0.01
621,2016-12-31,1.82,0.41,3.58,0.99,-0.3,0.03
622,2017-01-31,1.94,-1.28,-2.78,-0.01,-0.95,0.04
623,2017-02-28,3.57,-2.13,-1.79,0.78,-1.72,0.04
624,2017-03-31,0.17,0.78,-3.17,0.68,-1.0,0.03
625,2017-04-30,1.09,0.49,-1.87,2.0,-1.55,0.05
626,2017-05-31,1.06,-3.05,-3.78,1.21,-1.88,0.06
627,2017-06-30,0.78,2.48,1.35,-2.01,-0.07,0.06
628,2017-07-31,1.87,-1.59,-0.29,-0.71,-0.15,0.07
629,2017-08-31,0.16,-1.85,-2.24,0.28,-2.42,0.09
630,2017-09-30,2.51,4.84,3.03,-1.18,1.63,0.09
631,2017-10-31,2.25,-1.97,-0.05,1.04,-3.33,0.09
632,2017-11-30,3.12,-0.43,-0.04,3.12,0.0,0.08
633,2017-12-31,1.06,-1.04,0.14,0.65,1.65,0.09
634,2018-01-31,5.58,-3.15,-1.37,-0.5,-0.89,0.11
635,2018-02-28,-3.65,0.32,-1.19,0.52,-2.25,0.11
636,2018-03-31,-2.35,3.54,-0.12,-0.51,0.0,0.12
637,2018-04-30,0.29,0.97,0.54,-2.09,1.18,0.14
638,2018-05-31,2.65,4.72,-3.16,-1.95,-1.42,0.14
639,2018-06-30,0.48,0.86,-2.38,0.71,0.33,0.14
640,2018-07-31,3.19,-1.92,0.43,1.61,0.43,0.16
641,2018-08-31,3.44,0.65,-4.08,-0.28,-2.5,0.16
642,2018-09-30,0.06,-2.52,-1.3,0.59,1.24,0.15
643,2018-10-31,-7.68,-4.51,3.44,0.87,3.45,0.19
644,2018-11-30,1.69,-0.82,0.25,-0.6,0.32,0.18
645,2018-12-31,-9.55,-3.05,-1.47,-0.13,0.16,0.19
646,2019-01-31,8.41,3.09,-0.62,-0.69,-1.36,0.21
647,2019-02-28,3.4,1.78,-2.84,0.24,-1.47,0.18
648,2019-03-31,1.1,-3.54,-4.07,0.93,-1.02,0.19
649,2019-04-30,3.96,-1.13,1.93,1.75,-2.17,0.21
650,2019-05-31,-6.94,-1.47,-2.39,-0.35,1.78,0.21
651,2019-06-30,6.93,0.37,-1.08,0.94,-0.38,0.18
652,2019-07-31,1.19,-1.91,0.14,-0.08,0.36,0.19
653,2019-08-31,-2.58,-3.3,-4.99,0.37,-0.96,0.16
654,2019-09-30,1.44,0.32,6.71,1.97,3.55,0.18
655,2019-10-31,2.06,0.21,-2.07,0.43,-0.96,0.15
656,2019-11-30,3.87,0.5,-1.86,-1.5,-1.29,0.12
657,2019-12-31,2.77,0.96,1.83,0.21,1.31,0.14
658,2020-01-31,-0.11,-4.39,-6.26,-1.23,-2.33,0.13
